DATE,GDP
1995-01-01,1835998.0
1995-04-01,1846613.1
1995-07-01,1853116.3
1995-10-01,1859777.7
1996-01-01,1862148.5
1996-04-01,1875049.9
1996-07-01,1884737.2
1996-10-01,1893642.7
1997-01-01,1898459.7
1997-04-01,1921610.6
1997-07-01,1937277.0
1997-10-01,1958989.4
1998-01-01,1971614.9
1998-04-01,1980279.4
1998-07-01,1992219.1
1998-10-01,1994690.1
1999-01-01,2016806.1
1999-04-01,2025919.3
1999-07-01,2048963.9
1999-10-01,2072557.7
2000-01-01,2098266.5
2000-04-01,2117520.3
2000-07-01,2129396.0
2000-10-01,2143929.0
2001-01-01,2165231.1
2001-04-01,2167164.4
2001-07-01,2169019.5
2001-10-01,2171291.5
2002-01-01,2174285.2
2002-04-01,2185491.4
2002-07-01,2193459.9
2002-10-01,2198754.1
2003-01-01,2191672.8
2003-04-01,2193670.4
2003-07-01,2205073.4
2003-10-01,2221318.1
2004-01-01,2232508.0
2004-04-01,2246213.8
2004-07-01,2251275.6
2004-10-01,2260230.5
2005-01-01,2264880.7
2005-04-01,2278828.3
2005-07-01,2295568.1
2005-10-01,2310254.6
2006-01-01,2330306.6
2006-04-01,2356088.8
2006-07-01,2370217.9
2006-10-01,2397961.8
2007-01-01,2412255.6
2007-04-01,2429742.3
2007-07-01,2440790.2
2007-10-01,2453161.4
2008-01-01,2465753.4
2008-04-01,2457472.4
2008-07-01,2444616.4
2008-10-01,2400000.5
2009-01-01,2325653.4
2009-04-01,2325170.6
2009-07-01,2334624.1
2009-10-01,2344463.3
2010-01-01,2354699.1
2010-04-01,2377590.0
2010-07-01,2387674.8
2010-10-01,2401647.3
2011-01-01,2423455.5
2011-04-01,2422953.0
2011-07-01,2426731.9
2011-10-01,2416343.9
2012-01-01,2411157.9
2012-04-01,2404798.4
2012-07-01,2402507.1
2012-10-01,2391735.8
2013-01-01,2383774.8
2013-04-01,2396015.7
2013-07-01,2403490.7
2013-10-01,2410260.1
2014-01-01,2420175.0
2014-04-01,2425058.6
2014-07-01,2436960.7
2014-10-01,2445638.0
2015-01-01,2461149.3
2015-04-01,2472573.9
2015-07-01,2482864.3
2015-10-01,2494377.9
2016-01-01,2508164.1
2016-04-01,2513981.1
2016-07-01,2526089.3
2016-10-01,2545224.2
2017-01-01,2562513.7
2017-04-01,2582694.2
2017-07-01,2602912.7
2017-10-01,2623902.9
2018-01-01,2623783.7
2018-04-01,2637824.1
2018-07-01,2638234.1
2018-10-01,2655250.4
2019-01-01,2671825.9
2019-04-01,2680092.2
2019-07-01,2685922.7
2019-10-01,2686507.8
2020-01-01,2596252.4
2020-04-01,2298531.7
2020-07-01,2582702.9
2020-10-01,2576128.7
2021-01-01,2575484.8
2021-04-01,2625948.8
2021-07-01,2685756.7
2021-10-01,2700760.3
2022-01-01,2716755.9
2022-04-01,2741228.7
2022-07-01,2751656.0
2022-10-01,2750179.8
2023-01-01,2752072.1
